DateTime,AddedIPs,RemovedIPs
1608868924,1,0
1608870123,4,0
1608870724,7,0
1608871323,4,0
1608872523,3,23
1608873724,1,1
1608874924,1,1
1608875523,5,0
1608876124,4,0
1608877324,7,13
1608877924,6,0
1608878524,4,0
1608879123,4,1
1608879726,4,2
1608881524,1,3
1608882123,4,0
1608883323,3,7
1608884523,3,15
1608885724,6,20
1608886324,6,0
1608886923,4,8
1608888124,5,3
1608888725,3,0
1608889924,3,13
1608890524,4,0
1608891124,5,4
1608891723,7,1
1608892924,6,1
1608893524,2,12
1608894124,8,0
1608895324,8,6
1608896524,6,4
1608897124,3,0
1608898324,7,7
1608898923,7,1
1608900123,5,6
1608901323,2,0
1608902524,4,19
1608903724,8,8
1608904923,5,7
1608906123,5,9
1608907324,12,0
1608907924,1,11
1608908523,6,0
1608909123,1,0
1608909724,3,5
1608910924,2,14
1608911524,15,2
1608912124,6,0
1608912724,4,18
1608913324,4,1
1608913924,5,0
1608914524,5,0
1608915123,0,2
1608915723,7,2
1608916924,5,0
1608918123,4,7
1608919324,4,0
1608919923,3,3
1608920523,2,6
1608921724,2,16
1608922324,6,0
1608922923,9,5
1608924124,7,2
1608924724,5,0
1608925324,7,0
1608925924,5,0
1608926523,6,0
1608927724,14,4
1608928924,7,10
1608929523,5,15
1608930124,1,0
1608930724,4,2
1608931324,0,1
1608932524,5,0
1608933724,4,0
1608934324,4,0
1608934923,1,4
1608936124,3,2
1608936724,6,1
1608937323,5,0
1608938524,4,5
1608939124,3,3
1608939724,5,2
1608940923,4,0
1608941523,3,2
1608942124,2,0
1608942724,2,9
1608943323,1,0
1608944524,4,16
1608946923,4,4
1608948123,4,2
1608949323,3,7
1608950523,4,1
1608951724,1,0
1608952923,11,3
1608953524,7,2
1608954724,4,0
1608955323,4,0
1608956524,6,2
1608957723,3,11
1608958323,3,3
1608959524,12,0
1608960123,1,0
1608961323,4,3
1608962523,7,24
1608963723,2,2
1608964923,4,1
1608966124,7,20
1608967324,10,0
1608968523,3,9
1608969724,6,0
1608970323,1,0
1608970923,3,1
1608972123,2,1
1608973323,12,9
1608974523,10,0
1608975724,8,2
1608976323,5,3
1608976923,6,0
1608978123,4,16
1608979323,4,1
1608979924,4,1
1608980524,0,4
1608981123,5,0
1608981724,2,0
1608982324,4,11
1608982923,3,2
1608984123,7,6
1608984724,2,0
1608985324,5,0
1608986523,1,5
1608987724,0,8
1608988323,5,0
1608988923,3,0
1608990124,16,3
1608990723,5,1
1608991324,3,4
1608991923,2,3
1608992524,1,3
1608993724,4,6
1608994323,4,3
1608994924,4,8
1608995523,4,0
1608996124,1,0
1608996724,8,1
1608997324,7,5
1608997924,8,4
1608998523,2,0
1608999724,5,30
1609000324,15,0
1609000924,3,0
1609002123,10,0
1609003323,24,4
1609004524,10,5
1609005124,4,0
1609005724,8,6
1609006923,5,16
1609007525,4,0
1609008124,6,0
1609009323,8,2
1609010524,15,17
1609011723,8,2
1609012923,6,0
1609013524,5,2
1609014123,6,0
1609015323,10,0
1609016524,8,7
1609017723,8,9
1609018924,7,0
1609020124,7,3
1609020724,1,1
1609021924,10,2
1609022524,4,0
1609023724,6,0
1609024324,6,2
1609024924,5,0
1609026123,10,6
1609027324,3,0
1609027924,6,8
1609029723,1,9
1609030923,4,0
1609032123,4,5
1609033324,4,4
1609034523,2,0
1609035724,3,4
1609036924,2,2
1609038123,4,1
1609039324,9,4
1609039924,3,8
1609040523,5,2
1609041724,4,0
1609042924,5,1
1609044124,4,17
1609045324,1,0
1609046523,5,2
1609047724,3,5
1609048924,4,0
1609049523,5,1
1609050124,2,0
1609050724,4,3
1609051924,3,16
1609052524,4,2
1609054924,1,23
1609056123,1,1
1609057324,4,2
1609058524,3,0
1609059724,6,1
1609060923,2,13
1609062124,1,28
1609062723,1,0
1609063323,7,0
1609063923,3,7
1609064524,7,3
1609065723,11,0
1609066923,6,13
1609067524,9,0
1609068124,5,0
1609068724,3,4
1609069324,3,0
1609070523,14,6
1609071723,7,0
1609072324,2,2
1609072923,5,4
1609073524,1,1
1609074123,2,7
1609075323,6,0
1609076524,14,6
1609077724,5,1
1609078324,6,0
1609078923,2,0
1609080123,3,1
1609081324,0,7
1609082524,13,11
1609083723,7,3
1609084923,5,0
1609086124,5,17
1609086724,2,0
1609087323,9,0
1609088524,3,6
1609089723,7,4
1609090923,7,6
1609092124,7,1
1609092724,2,2
1609093324,2,0
1609094524,5,23
1609095723,4,2
1609096324,1,1
1609097524,3,0
1609098123,2,0
1609098724,8,0
1609100523,6,1
1609101723,9,1
1609102924,4,3
1609104123,5,11
1609105323,5,4
1609105923,3,2
1609106524,4,3
1609107723,2,0
1609108924,4,8
1609109523,5,5
1609110124,4,8
1609111323,1,0
1609111924,8,0
1609113724,7,23
1609114923,3,0
1609116124,2,4
1609116723,5,2
1609117323,8,0
1609118523,1,0
1609119723,4,3
1609120924,11,2
1609121523,0,12
1609122124,4,9
1609123324,1,0
1609124524,2,9
1609125723,3,2
1609126324,1,0
1609126924,3,1
1609127524,4,2
1609128124,3,0
1609129324,4,4
1609130524,2,0
1609131723,2,2
1609132923,4,3
1609134124,9,2
1609134723,1,7
1609135323,4,2
1609136524,4,0
1609137723,6,13
1609138923,6,0
1609140124,2,5
1609141924,3,6
1609142524,2,1
1609143723,2,0
1609144324,1,7
1609144924,1,1
1609146124,2,0
1609146724,1,4
1609147324,5,0
1609147924,1,7
1609148523,1,12
1609149723,3,5
1609150924,14,4
1609152124,6,5
1609152723,2,0
1609153324,3,5
1609154523,7,0
