DateTime,AddedIPs,RemovedIPs
1609081324,1,1
1609083723,1,26
1609084923,1,1
1609085524,0,25
1609088524,0,2
1609089123,0,14
1609090324,0,9
1609092124,1,2
1609093324,0,7
1609094524,5,1
1609095124,1,1
1609096924,4,1
1609098123,3,0
1609099323,0,3
1609100523,3,14
1609101723,25,0
1609103523,5,5
1609104724,2,0
1609105923,1,3
1609107123,4,1
1609108924,0,19
1609110124,2,14
1609111323,4,0
1609113124,0,1
1609114323,1,0
1609116124,2,0
1609116723,0,5
1609118523,58,1
1609119723,2,0
1609122124,0,2
1609125723,5,0
1609126324,2,1
1609127524,0,1
1609129324,2,0
1609130524,5,1
1609131723,1,14
1609132923,3,13
1609133524,0,10
1609134723,2,0
1609135323,37,0
1609136524,3,1
1609137124,0,8
1609138323,2,0
1609140124,2,2
1609140724,1,0
1609141924,4,0
1609142524,3,3
1609143124,2,0
1609144324,0,3
1609144924,0,9
1609146124,3,0
1609146723,0,8
1609147924,1,9
1609148523,4,0
1609149723,5,1
1609150924,0,2
1609152124,45,0
1609152723,1,0
1609153324,4,2
1609153923,2,0
1609154523,4,0
