DateTime,Entries,UniqueIPs
1608567672,16021,16759
1608570537,16022,16760
1608572431,16016,16754
1608574344,16019,16758
1608577233,16008,16745
1608579185,16008,16745
1608582072,15987,16723
1608583940,15990,16727
1608585866,15984,16720
1608587812,15963,16698
1608589719,15972,16707
1608591657,15966,16702
1608593565,15971,16707
1608596461,15982,16718
1608599322,15978,16714
1608601245,15971,16707
1608603378,15968,16705
1608605328,15965,16699
1608607266,15975,16710
1608609147,15986,16721
1608611082,15992,16726
1608613014,15973,16707
1608615889,15972,16708
1608617786,15980,16716
1608619700,15968,16704
1608622578,15973,16708
1608624527,15974,16712
1608626419,15966,16703
1608628359,15967,16704
1608630290,15973,16708
1608632222,15965,16701
1608634115,15966,16702
1608636077,15976,16712
1608637942,15974,16708
1608639876,15986,16718
1608641822,15997,16729
1608643722,16002,16737
1608645661,16002,16736
1608647566,16000,16737
1608650464,16010,16747
1608652348,16009,16747
1608654304,16006,16744
1608656184,16000,16739
1608658115,16005,16742
1608660995,15988,16723
1608666757,15955,16687
1608669644,15953,16685
1608671605,15956,16688
1608673495,15959,16691
1608675397,15955,16686
1608677329,15957,16688
1608679223,15947,16678
1608681136,15949,16680
1608683085,15948,16679
1608684980,15949,16680
1608687169,15944,16675
1608690046,15945,16676
1608691964,15946,16677
1608696759,15930,16661
1608698663,15941,16671
1608700614,15943,16673
1608702532,15944,16672
1608704441,15954,16682
1608706374,15949,16675
1608708270,15950,16675
1608710210,15944,16667
1608712120,15961,16684
1608714050,15965,16690
1608715971,15964,16690
1608717903,15968,16694
1608721709,15980,16707
1608723661,15985,16712
1608725554,15982,16710
1608727482,15983,16711
1608729427,15990,16718
1608731339,15997,16725
1608733228,16000,16728
1608736102,15990,16719
1608738072,16001,16731
1608739942,16005,16735
1608741864,16000,16730
1608743899,16011,16741
1608745986,16016,16746
1608748853,16019,16749
1608750776,16016,16747
1608752663,16012,16744
1608754621,16007,16739
1608756503,16012,16744
1608759397,15985,16714
1608761341,15973,16702
1608763241,15974,16703
1608765147,15966,16695
1608767089,15966,16694
1608769003,15966,16694
1608770929,15955,16684
1608772826,15956,16687
1608774765,15951,16682
1608776719,15962,16693
1608778601,15970,16701
1608780508,15954,16682
1608782448,15952,16680
1608784370,15954,16682
1608786291,15952,16679
1608788186,15951,16678
1608790097,15952,16678
1608792042,15967,16694
1608793933,15973,16702
1608795856,15987,16716
1608797807,15999,16726
1608799715,15992,16719
1608801613,16001,16729
1608803550,16007,16734
1608807383,16003,16731
1608811235,15995,16723
1608813131,16003,16731
1608815113,16015,16744
1608816973,16009,16737
1608818904,16021,16749
1608820840,16024,16751
1608824686,16033,16758
1608826579,16041,16765
1608828744,16051,16775
1608830695,16048,16772
1608832614,16045,16768
1608834500,16048,16771
1608836431,16049,16770
1608838382,16043,16762
1608840268,16028,16747
1608842198,16029,16748
1608844127,16016,16735
1608846041,16020,16740
1608847943,16013,16733
1608849893,16016,16736
1608851803,16008,16728
1608853713,16018,16739
1608855682,16014,16735
1608857552,16017,16738
1608859475,16007,16728
1608861394,16021,16741
1608863304,16018,16739
1608869090,15991,16712
1608870969,15991,16711
1608872928,15993,16713
1608874832,15996,16717
1608876737,15990,16708
1608878681,15989,16707
1608880578,15985,16702
1608882491,15980,16697
1608884480,15973,16688
1608886332,15981,16696
1608889217,15990,16703
1608891137,15988,16702
1608893081,15986,16700
1608894987,15991,16704
1608896925,15997,16712
1608898860,15994,16710
1608900779,15999,16715
1608902660,16005,16721
1608906497,15999,16715
1608908425,16004,16720
1608910369,16000,16714
1608912269,16009,16723
1608914176,16011,16725
1608916134,16014,16728
1608918009,16016,16730
1608919981,16017,16731
1608921905,16022,16736
1608923776,16021,16737
1608925711,16021,16737
1608927669,16024,16740
1608929539,16025,16740
1608931480,16030,16744
1608933419,16029,16742
1608935299,16046,16760
1608938176,16055,16767
1608940112,16056,16768
1608942052,16054,16767
1608943938,16057,16772
1608945861,16065,16781
1608947820,16073,16788
1608949706,16087,16803
1608951634,16083,16800
1608953606,16086,16803
1608955470,16086,16803
1608957383,16083,16800
1608959326,16070,16787
1608961219,16077,16792
1608963142,16066,16781
1608965074,16059,16775
1608966974,16071,16788
1608968894,16067,16783
1608970869,16065,16780
1608972752,16048,16763
1608975625,16042,16756
1608977540,16031,16744
1608979493,16027,16740
1608981384,16023,16736
1608983300,16015,16728
1608985254,16023,16737
1608989069,16012,16725
1608991033,16012,16724
1608992906,16017,16729
1608995781,16024,16737
1608997731,16024,16737
1609000582,16018,16730
1609003518,16021,16732
1609006356,16001,16709
1609010176,15985,16693
1609014274,15972,16679
1609016239,15962,16667
1609018110,15949,16654
1609020026,15956,16661
1609021996,15950,16655
1609023902,15954,16658
1609025853,15955,16659
1609027708,15951,16654
1609030592,15927,16628
1609032765,15924,16625
1609034713,15925,16626
1609036582,15934,16635
1609038813,15910,16610
1609040666,15904,16602
1609042662,15899,16597
1609044525,15900,16597
1609046430,15894,16592
1609048364,15881,16578
1609050277,15870,16568
1609052206,15856,16552
1609054152,15850,16547
1609057010,15838,16533
1609058897,15826,16521
1609061779,15811,16505
1609063724,15811,16506
1609065652,15799,16494
1609067548,15801,16498
1609069468,15807,16505
1609071416,15808,16506
1609073318,15803,16501
1609075236,15795,16493
1609077172,15790,16487
1609079064,15796,16493
1609081943,15782,16479
1609083899,15780,16478
1609085818,15788,16485
1609087699,15791,16487
1609089642,15790,16487
1609091589,15797,16494
1609094455,15784,16481
1609096369,15778,16474
1609098508,15788,16484
1609100438,15786,16480
1609102359,15783,16478
1609104325,15789,16482
1609106216,15793,16487
1609108122,15783,16479
1609110983,15777,16474
1609113177,15776,16473
1609115073,15776,16473
1609117961,15785,16483
1609119918,15785,16481
1609121810,15783,16479
1609123765,15787,16482
1609126609,15788,16479
1609129502,15769,16459
1609131417,15758,16448
1609133590,15770,16460
1609135491,15772,16462
1609137391,15768,16457
1609139295,15778,16472
1609141258,15758,16450
1609143180,15766,16458
1609145069,15779,16470
1609147001,15797,16492
1609148902,15818,16513
1609150828,15812,16507
1609152772,15837,16533
1609154668,15842,16538
