DateTime,AddedIPs,RemovedIPs
1607899230,0,2
1607902831,0,6
1607906430,0,4
1607910030,0,2
1607913629,0,3
1607917230,0,1
1607920830,0,5
1607924430,0,4
1607928030,0,2
1607931634,0,5
1607935232,0,3
1607938831,0,6
1607942430,0,5
1607946030,0,5
1607949630,0,5
1607953232,0,2
1607960430,0,6
1607964030,0,5
1607967630,0,1
1607971230,0,2
1607974830,0,4
1607978430,0,6
1607982031,0,7
1607985631,0,8
1607989229,0,1
1607996429,0,2
1608000030,0,6
1608003630,0,7
1608007230,0,6
1608010829,0,5
1608014429,0,9
1608018030,0,3
1608021631,0,10
1608025230,0,5
1608028830,0,1
1608032434,0,9
1608036030,0,6
1608039630,0,4
1608043233,0,6
1608046830,0,10
1608050430,0,10
1608054031,0,5
1608057630,0,2
1608061230,0,3
1608064830,0,7
1608068430,0,1
1608072029,0,8
1608075630,0,8
1608079230,0,6
1608082830,0,9
1608086430,0,7
1608090030,0,6
1608093630,0,12
1608097230,0,8
1608100829,0,5
1608104429,0,6
1608108030,0,14
1608111629,0,8
1608115236,0,9
1608118829,0,5
1608122430,0,12
1608126029,0,7
1608129630,0,8
1608133231,0,15
1608136829,0,15
1608140430,0,13
